home_form,away_form,home_win_rate,home_draw_rate,away_win_rate,away_draw_rate,competition_id,home_points,away_points,h2h_home,h2h_away,home_rest_days,away_rest_days,home_scored,away_scored,home_conceded,away_conceded,home_diff,away_diff,home_raw_points,away_raw_points,home_momentum,away_momentum,home_clean_sheet,away_clean_sheet
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,CIT,0.6666666666666666,0.6666666666666666,0.0,0.0,123.0,123.0,1.0,2.0,0.5,0.5,0.0,0.0,4,4,0.5,1.5,0.5,0.5
0.6,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,RU1,0.6,0.3333333333333333,0.0,0.0,93.0,62.0,2.6,0.4,0.6,1.2,0.0,0.0,18,11,2.0,-0.8,0.4,0.2
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,CIT,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5333333333333333,0.8,0.5714285714285714,0.1428571428571428,1.0,0.0,SC1,0.6410256410256411,0.8181818181818182,0.0,1.0,4.0,62.0,1.8,2.2,0.0,0.2,-5.0,5.0,25,27,1.8,2.0,1.0,0.8
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.75,1.0,1.0,0.0,1.0,0.0,CL,0.75,1.0,0.0,1.0,32.0,182.0,3.0,2.75,0.75,0.5,-3.0,3.0,9,12,2.25,2.25,0.75,0.5
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5666666666666667,0.6,0.25,0.25,0.4,0.4,GB1,0.4666666666666667,0.5714285714285714,,,88.0,57.0,1.2,2.0,1.8,2.4,,,21,24,-0.6,-0.4,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3,0.4666666666666667,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,GB1,0.25,0.4285714285714285,1.0,0.0,61.0,61.0,0.4,1.2,2.0,1.8,1.0,-1.0,9,18,-1.6,-0.6,0.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.1111111111111111,0.2666666666666666,0.0,0.5,0.25,0.25,GB1,0.1111111111111111,0.2666666666666666,,,24.0,27.0,0.6,0.8,1.8,1.6,,,2,4,-1.2,-0.8,0.0,0.2
0.4666666666666667,0.2222222222222222,0.0,1.0,0.2,0.2,GB1,0.4666666666666667,0.2222222222222222,,,51.0,27.0,1.0,0.8,0.6,2.0,,,7,4,0.4,-1.2,0.6,0.2
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
1.0,0.5,1.0,0.0,1.0,0.0,SC1,1.0,0.5,,,63.0,63.0,3.0,1.0,0.5,2.5,,,6,3,2.5,-1.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.4666666666666667,0.5333333333333333,1.0,0.0,1.0,0.0,DK1,0.4666666666666667,0.5333333333333333,,,89.0,28.0,1.6,1.6,1.8,1.0,,,7,8,-0.2,0.6,0.2,0.4
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
1.0,0.0,0.0,0.0,0.0,0.0,L1,1.0,0.0,,,60.0,60.0,3.0,0.5,1.5,2.0,,,6,0,1.5,-1.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
1.0,1.0,1.0,0.0,0.0,0.0,L1,1.0,1.0,,,63.0,32.0,2.0,5.0,0.0,1.0,,,3,3,2.0,4.0,1.0,0.0
0.4583333333333333,0.238095238095238,0.4,0.6,0.2,0.2,L1,0.4583333333333333,0.238095238095238,,,30.0,30.0,1.0,1.6,0.8,2.6,,,11,5,0.2,-1.0,0.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.8,0.8333333333333334,1.0,0.0,1.0,0.0,L1,0.8,0.8333333333333334,,,53.0,83.0,2.8,2.0,1.0,0.75,,,12,10,1.8,1.25,0.4,0.5
0.3333333333333333,0.2777777777777778,0.5,0.0,0.25,0.5,L1,0.3333333333333333,0.2777777777777778,,,176.0,53.0,1.6666666666666667,1.2,2.333333333333333,1.6,,,3,5,-0.6666666666666666,-0.4,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,FR1,0.6666666666666666,0.3333333333333333,,,3.0,60.0,1.0,0.6666666666666666,0.4,1.0,,,10,3,0.6,-0.3333333333333333,0.6,0.3333333333333333
0.4444444444444444,0.3333333333333333,0.5,0.0,0.5,0.0,FR1,0.4444444444444444,0.3333333333333333,,,60.0,29.0,1.0,0.6666666666666666,1.0,1.0,,,4,3,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,NL1,0.1111111111111111,0.3333333333333333,,,60.0,60.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.333333333333333,,,1,3,-1.3333333333333333,-1.0,0.0,0.3333333333333333
0.0,0.5,0.0,0.0,0.0,0.0,NL1,0.0,0.5,,,32.0,91.0,1.0,1.0,2.0,1.0,,,0,3,-1.0,0.0,0.0,0.5
0.3333333333333333,0.238095238095238,0.3333333333333333,0.6666666666666666,0.0,1.0,NL1,0.3333333333333333,0.238095238095238,1.0,0.0,88.0,88.0,0.6,1.2,2.2,1.8,1.0,-1.0,8,5,-1.6,-0.6,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.4761904761904761,0.0416666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,NL1,0.4761904761904761,0.0416666666666666,,,60.0,89.0,1.6,1.2,1.6,2.8,,,10,1,0.0,-1.6,0.2,0.0
0.3666666666666666,0.2222222222222222,0.1428571428571428,0.5714285714285714,0.0,1.0,NL1,0.3636363636363636,0.2222222222222222,,,1.0,63.0,1.4,0.6,2.0,1.8,,,12,6,-0.6,-1.2,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,1.0,31.0,0.5,0.5,1.5,2.0,,,0,0,-1.0,-1.5,0.0,0.0
0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,TR1,0.3333333333333333,0.3333333333333333,,,154.0,153.0,2.0,1.3333333333333333,3.0,1.3333333333333333,,,3,3,-1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.75,0.4444444444444444,1.0,0.0,0.5,0.0,ES1,0.75,0.4444444444444444,,,120.0,151.0,1.5,2.333333333333333,0.75,1.6666666666666667,,,9,4,0.75,0.6666666666666666,0.25,0.0
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.4444444444444444,0.4444444444444444,1.0,0.0,1.0,0.0,ES1,0.4444444444444444,0.4444444444444444,,,29.0,60.0,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,,,4,4,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,32.0,63.0,1.0,1.0,3.0,2.0,,,0,0,-2.0,-1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.6666666666666666,0.5,0.0,1.0,0.0,ES1,0.3333333333333333,0.6666666666666666,,,183.0,3.0,1.0,1.2,1.6666666666666667,0.8,,,3,10,-0.6666666666666666,0.4,0.3333333333333333,0.6
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.7222222222222222,0.5555555555555556,0.6,0.2,0.6666666666666666,0.0,ES1,0.7222222222222222,0.5555555555555556,,,3.0,54.0,1.6,1.0,0.4,0.4,,,13,10,1.2,0.6,0.8,0.6
0.2666666666666666,0.6,0.0,0.6,0.25,0.25,ES1,0.282051282051282,0.5454545454545454,,,64.0,34.0,1.4,0.8,2.2,1.0,,,11,18,-0.8,-0.2,0.2,0.4
0.1,0.3,0.3333333333333333,0.1666666666666666,0.0,0.25,ES1,0.3076923076923077,0.3055555555555556,,,3.0,3.0,0.4,0.8,1.2,2.2,,,12,11,-0.8,-1.4,0.2,0.2
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,PO1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0,UKR1,0.3333333333333333,0.6666666666666666,,,30.0,30.0,1.0,1.5,1.0,0.5,,,1,4,0.0,1.0,0.0,0.5
0.2222222222222222,0.3333333333333333,0.25,0.0,0.4,0.0,FR1,0.2222222222222222,0.3333333333333333,,,3.0,3.0,1.0,0.6,1.8,0.8,,,4,6,-0.8,-0.2,0.0,0.4
0.5714285714285714,0.7777777777777778,0.5,0.25,0.5,0.5,FR1,0.5714285714285714,0.7777777777777778,,,3.0,3.0,0.8,2.6,0.6,1.2,,,12,14,0.2,1.4,0.4,0.2
0.0,0.0,0.0,0.0,0.0,0.0,ELQ,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.0,0.0,1.0,0.0,0.0,IT1,0.3333333333333333,0.0,,,58.0,,0.0,,0.0,,,,1,0,0.0,,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.2857142857142857,0.3333333333333333,0.25,0.5,0.0,0.2,IT1,0.2857142857142857,0.3333333333333333,,,89.0,89.0,0.8,1.4,2.0,1.0,,,6,7,-1.2,0.4,0.0,0.4
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.2666666666666666,0.0,0.5,0.0,0.4,IT1,0.3333333333333333,0.2777777777777778,1.0,0.0,34.0,63.0,2.0,1.4,1.4,0.8,1.0,-1.0,10,10,0.6,0.6,0.2,0.6
0.4444444444444444,0.6666666666666666,0.5,0.5,0.5,0.25,TR1,0.4444444444444444,0.6666666666666666,,,88.0,28.0,1.4,1.0,1.6,1.0,,,12,20,-0.2,0.0,0.4,0.2
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.4444444444444444,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,1.0,TR1,0.4444444444444444,0.6666666666666666,1.0,0.0,1.0,1.0,2.0,1.8,1.8,1.0,2.0,-2.0,8,10,0.2,0.8,0.4,0.6
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.125,0.4,0.2,0.0,0.4,PO1,0.3333333333333333,0.125,,,89.0,118.0,1.2,0.6,2.6,1.6,,,7,3,-1.4,-1.0,0.0,0.0
0.3666666666666666,0.5666666666666667,0.3333333333333333,0.1666666666666666,0.2857142857142857,0.5714285714285714,PO1,0.4242424242424242,0.5641025641025641,,,27.0,28.0,2.0,1.4,1.6,0.6,,,14,22,0.4,0.8,0.0,0.6
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.4761904761904761,0.4,0.0,0.75,0.0,FR1,0.3333333333333333,0.4761904761904761,0.0,0.0,52.0,28.0,1.4,0.8,1.6,1.2,0.0,0.0,7,10,-0.2,-0.4,0.0,0.2
0.375,0.4814814814814814,0.0,0.6666666666666666,0.6,0.0,FR1,0.375,0.4814814814814814,,,27.0,27.0,1.4,0.8,1.8,1.2,,,9,13,-0.4,-0.4,0.0,0.4
0.4285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,FR1,0.4285714285714285,0.3333333333333333,0.0,0.0,58.0,58.0,1.6,1.2,1.0,1.4,0.0,0.0,9,7,0.6,-0.2,0.2,0.2
0.7666666666666667,0.4444444444444444,0.7142857142857143,0.1428571428571428,0.25,0.5,FR1,0.7272727272727273,0.4444444444444444,,,60.0,29.0,1.8,1.8,0.0,1.2,,,24,12,1.8,0.6,1.0,0.0
0.3333333333333333,0.3666666666666666,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.0,FR1,0.358974358974359,0.4,1.0,0.0,59.0,89.0,1.4,0.4,1.8,0.8,2.0,-2.0,14,18,-0.4,-0.4,0.0,0.6
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKRP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.1428571428571428,0.6,0.0,0.0,0.3333333333333333,0.0,TR1,0.1428571428571428,0.6,0.0,0.0,60.0,60.0,0.4,1.8,1.0,1.2,0.0,0.0,3,18,-0.6,0.6,0.2,0.4
0.5333333333333333,0.5,0.5,0.5,0.3333333333333333,0.0,TR1,0.5333333333333333,0.5,0.0,1.0,24.0,24.0,1.6,1.5,1.2,1.5,-1.0,1.0,8,6,0.4,0.0,0.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,PO1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.4166666666666667,0.2962962962962963,0.5,0.1666666666666666,0.25,0.25,PO1,0.4166666666666667,0.2962962962962963,,,2.0,2.0,1.4,1.6,2.4,3.0,,,10,8,-1.0,-1.4,0.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,CL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,CL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,EL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,1.0,0.0,0.0,0.0,0.0,EL,0.0,1.0,,,121.0,121.0,1.0,2.0,3.0,1.0,,,0,3,-2.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,DKP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GRP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
1.0,0.6666666666666666,0.0,0.0,1.0,0.0,GR1,1.0,0.6666666666666666,,,63.0,94.0,1.0,0.5,0.0,0.0,,,3,4,1.0,0.5,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5,0.5416666666666666,0.2,0.6,0.3333333333333333,0.3333333333333333,UKR1,0.5,0.5416666666666666,1.0,0.0,32.0,63.0,1.2,2.0,1.4,1.0,1.0,-1.0,12,13,-0.2,1.0,0.2,0.4
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.25,0.0833333333333333,0.0,0.0,0.0,0.3333333333333333,RU1,0.25,0.0833333333333333,,,121.0,121.0,0.75,0.25,1.25,1.75,,,3,1,-0.5,-1.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,POCP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,CL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,EL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FAC,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5333333333333333,0.2333333333333333,0.4285714285714285,0.1428571428571428,0.1666666666666666,0.1666666666666666,SC1,0.5476190476190477,0.2222222222222222,1.0,0.0,28.0,28.0,1.2,0.6,1.2,1.2,1.0,-1.0,23,8,0.0,-0.6,0.4,0.2
0.6666666666666666,0.5,0.0,0.0,0.5,0.0,CDR,0.6666666666666666,0.5,,,296.0,90.0,1.0,1.5,1.0,2.5,,,6,3,0.0,-1.0,0.6666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,CDR,0.0,0.0,,,,,,,,,,,0,0,,,,
1.0,1.0,1.0,0.0,0.0,0.0,GRP,1.0,1.0,,,447.0,506.0,3.0,1.0,2.0,0.0,,,3,3,1.0,1.0,0.0,1.0
0.8666666666666667,0.2666666666666666,0.5,0.5,0.0,0.0,GR1,0.8666666666666667,0.2666666666666666,,,28.0,28.0,1.4,1.0,0.6,2.2,,,13,4,0.8,-1.2,0.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FAC,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5,0.3333333333333333,0.6666666666666666,0.0,0.25,0.5,RU1,0.5,0.3333333333333333,,,63.0,33.0,0.8,1.6,1.0,2.0,,,12,8,-0.2,-0.4,0.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6,0.4166666666666667,1.0,0.0,0.0,1.0,DK1,0.6,0.4166666666666667,1.0,0.0,33.0,153.0,1.4,0.75,0.8,1.5,4.0,-4.0,9,5,0.6,-0.75,0.4,0.25
0.5555555555555556,0.5,1.0,0.0,0.0,0.0,GB1,0.5555555555555556,0.5,,,150.0,151.0,1.0,2.5,0.6666666666666666,1.5,,,5,3,0.3333333333333333,1.0,0.3333333333333333,0.5
0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,GB1,0.2222222222222222,0.1111111111111111,,,151.0,120.0,1.0,1.3333333333333333,2.333333333333333,3.6666666666666665,,,2,1,-1.3333333333333333,-2.333333333333333,0.0,0.0
0.5833333333333334,0.1111111111111111,0.5,0.5,0.0,0.0,GB1,0.5833333333333334,0.1111111111111111,,,58.0,58.0,1.25,1.0,1.5,3.0,,,7,1,-0.25,-2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.3333333333333333,0.0,0.0,0.0,1.0,GB1,0.0,0.3333333333333333,,,,31.0,,0.0,,0.0,,,0,1,,0.0,,1.0
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
